Показатели;I квартал 2020;II квартал 2020;III квартал 2020;IV квартал 2020;I квартал 2021;II квартал 2021;III квартал 2021;IV квартал 2021;I квартал 2022;II квартал 2022;III квартал 2022;IV квартал 2022;I квартал 2023;II квартал 2023;III квартал 2023;IV квартал 2023
Overdue_wages;159637;76640;60915;47573;46796;80015;41119;8129;35777;6208;76398;34538;36043;37545;8377;10807
Average_number_of_employees;3705557;3715676;3731381;3781582;3969777;4008977;4013209;4050559;4251872;4258595;4230302;4228046;4294953;4317902;4313549;4397315
Share_of_unprofitable_organizations;37;36;34;30;31;28;27;25;33;32;31;29;33;31;30;27
Debt_on_received_loans_and_borrowings;24861578;26959446;33206429;38154477;36979729;37719029;36548722;36642761;36306030;34662959;36436870;38475256;39470369;41242466;43628464;46514837
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
